x,y,e,l,α,β,serveice
3.8984454,8.019706,0.0,250.0,0.0,0.0,0.0
8.666286,2.0046763,0.0,250.0,0.0,0.0,0.0
1.697135,7.8964124,0.0,250.0,0.0,0.0,0.0
4.956999,2.8086498,0.0,250.0,0.0,0.0,0.0
4.300869,5.8872013,0.0,250.0,0.0,0.0,0.0
9.52522,9.5833435,0.0,250.0,0.0,0.0,0.0
3.6137512,4.9408255,133.15865,144.19974,0.5477957,0.32662958,0.9692693
1.2738433,2.7101831,203.87119,238.87569,0.27468136,1.1585339,1.4844993
4.402969,8.022567,146.52235,242.0841,0.70014644,0.35648364,1.0187871
2.1177542,9.348404,152.6708,165.27498,0.6189702,1.445972,1.0093611
4.0907507,5.29543,225.57457,239.42403,0.3443355,1.8826767,1.2902321
8.774297,1.9783367,140.47984,218.49576,0.95976204,0.7820866,1.7432153
6.5293655,4.9772005,194.54318,201.011,0.81257004,0.74906605,0.39241114
9.078851,9.896484,151.32704,193.74574,0.45491764,0.4423254,1.6589636
6.29792,4.3088326,219.42049,248.4658,0.61978346,0.6894711,0.68856454
3.866463,8.210943,168.03691,176.22693,0.97138065,0.4690805,0.46140286
1.1884152,8.575873,61.304836,61.84515,0.35204658,0.4945702,1.2767544
3.4024653,1.2152401,164.39984,183.41624,0.30808598,1.2342621,0.573311
0.2443551,2.6192677,230.39075,245.4615,0.1900525,0.21264015,0.36972874
6.8372645,0.3959035,161.39214,212.74014,0.737359,1.6600595,1.2368034
3.7055802,8.223917,28.240791,50.485714,0.45939863,1.466832,1.1232653
0.3874301,8.54145,114.96865,148.01645,0.045965537,0.30273023,0.055246968
7.663955,7.773823,153.43263,232.11324,0.22560939,0.12514822,0.36253488
4.1132097,5.2655416,174.89395,196.95952,0.3069934,1.4405516,0.43196616
9.576129,3.6069074,220.16145,226.02057,0.30216444,1.8811628,0.0666709
8.1584015,9.884655,130.59698,167.48271,0.89334077,0.70523214,0.10536131
6.6185646,7.727482,162.34624,234.52275,0.3969968,0.13505144,1.4957017
9.44494,8.788816,165.90787,199.94118,0.7484486,1.6291329,0.58005536
1.7076244,4.9703584,170.75041,189.43288,0.031497903,0.49309137,1.5386198
2.3034997,8.863929,238.32162,246.9053,0.06398943,0.5566707,0.1708467
5.7094045,5.237483,17.618656,91.843346,0.9644437,1.9426274,1.245222
0.34491354,6.838399,222.8269,223.04826,0.32421592,1.4861604,1.9685792
8.851493,4.719174,45.51927,122.97135,0.45073792,0.808135,1.3665773
2.4725463,3.6630254,247.83882,248.43234,0.0789479,1.0187296,0.11074236
8.329678,7.6269646,157.63866,226.77351,0.6338639,0.20407163,1.995981
8.826309,3.7115972,1.1243136,153.49925,0.98338395,0.42192432,0.27783164
1.4082434,3.1162546,190.16293,204.48503,0.15814605,0.10874983,1.5122848
2.0748663,1.9870896,41.797512,98.90307,0.08818784,0.7000638,0.11843739
2.456543,3.3661854,112.809784,227.64008,0.20038883,1.4077605,0.5994015
2.3539443,5.7146754,146.44055,193.0344,0.8738716,0.23321572,0.5775204
5.0677834,4.401353,190.31946,237.15108,0.14189586,1.5985842,1.3913436
6.7633862,9.967742,162.50058,169.80247,0.62832713,0.10941269,1.2902074
2.3277073,3.105872,4.386374,150.11601,0.6004976,0.3168397,1.0247871
6.8298616,6.515645,33.29815,50.883244,0.74533933,1.7707261,0.35451183
8.997394,7.1105065,16.16972,72.51678,0.5229657,0.81742615,0.31173864
2.6942723,5.5425205,128.14622,157.91064,0.6896612,1.7856158,0.12299247
9.217999,1.9764931,208.3381,222.02496,0.460946,0.14468186,0.38627377
0.4020706,7.0505486,118.81051,139.18375,0.20837998,1.6959114,1.3468535
7.623607,2.5914192,196.55048,246.91647,0.8767259,1.4645207,0.7706729
1.4928107,8.808942,42.180466,240.7386,0.15960011,0.7954559,0.89937645
1.638725,7.3887134,159.1172,165.96011,0.054817576,1.3666341,1.6473858
5.686694,6.2788177,182.14091,195.66135,0.6353782,1.9084773,1.9095378
2.5015645,3.0737455,125.28414,140.6816,0.7526006,0.97364086,1.6904213
9.404738,5.380724,51.312866,113.70714,0.020307064,1.6356483,1.932035
9.917703,9.5936,248.68713,249.30191,0.26108763,1.471254,1.893632
1.4425591,9.371548,28.78412,100.827446,0.6263244,1.8469179,0.40143028
4.435045,7.153943,196.06982,229.2114,0.12537052,0.89766854,0.2809494
9.939034,9.670605,25.083782,221.83978,0.06455043,1.3454399,0.6687844
2.3513606,9.58249,124.29038,213.6365,0.07596348,1.2830096,1.5722364
3.549984,1.3493038,198.83249,206.13962,0.23006043,0.10379239,1.6317971
